"174,320,16,167,250,251,38,87,acetone"
"571,838,14,749,581,472,303,676,acetone"
"567,840,13,750,567,469,317,653,acetone"
"566,840,13,752,566,476,316,656,acetone"
"568,840,12,750,565,473,316,657,acetone"
"573,841,14,750,565,472,314,658,acetone"
"568,850,10,751,566,469,317,654,acetone"
"565,834,13,752,568,474,315,658,acetone"
"569,838,11,748,581,480,318,657,acetone"
"569,842,12,751,565,470,316,672,acetone"
"568,842,12,751,560,470,316,656,acetone"
"566,842,14,751,565,472,318,656,acetone"
"566,843,11,749,564,470,313,655,acetone"
"568,840,20,749,565,473,318,656,acetone"
"566,842,12,751,565,469,315,656,acetone"
"569,842,13,761,565,470,314,654,acetone"
"565,838,16,752,566,471,316,653,acetone"
"570,840,15,750,563,470,316,654,acetone"
"568,840,16,748,568,471,317,655,acetone"
"567,845,12,750,565,486,317,653,acetone"
"570,840,13,752,564,474,315,656,acetone"
"568,837,13,750,569,486,316,656,acetone"
"570,838,5,747,567,470,316,659,acetone"
"568,841,8,747,565,469,315,653,acetone"
"565,840,12,752,570,470,317,653,acetone"
"570,841,22,748,566,469,314,652,acetone"
"567,839,13,749,565,471,315,654,acetone"
"571,837,13,749,563,470,314,654,acetone"
"566,840,18,748,566,470,323,654,acetone"
"563,839,50,746,566,470,314,652,acetone"
"566,839,13,749,566,471,316,655,acetone"
"566,838,25,751,564,470,317,659,acetone"
"564,841,35,749,566,466,317,661,acetone"
"568,842,13,752,573,469,315,654,acetone"
"564,838,14,747,566,470,315,653,acetone"
"591,841,14,747,580,471,303,655,acetone"
"570,843,12,747,567,470,317,655,acetone"
"566,840,12,748,565,470,315,652,acetone"
"564,839,13,751,567,470,316,654,acetone"
"565,847,14,746,568,469,317,653,acetone"
"571,841,13,748,565,469,317,655,acetone"
"567,839,14,750,567,471,314,655,acetone"
"567,839,12,749,567,469,315,655,acetone"
"566,839,14,749,559,470,310,654,acetone"
"568,839,13,744,563,470,322,656,acetone"
"570,837,21,748,565,475,316,652,acetone"
"568,839,15,748,568,484,312,651,acetone"
"570,839,13,748,568,492,314,654,acetone"
"576,849,21,747,559,470,313,654,acetone"
"568,842,13,749,565,468,318,650,acetone"
"567,834,14,749,566,489,316,653,acetone"
"570,839,13,751,566,470,315,649,acetone"
"566,838,13,746,565,469,316,653,acetone"
"566,842,13,751,565,471,316,653,acetone"
"566,841,14,750,568,472,314,653,acetone"
"567,834,13,745,567,470,318,653,acetone"
"570,840,14,748,562,468,318,654,acetone"
"566,838,14,749,564,468,316,653,acetone"
"565,839,15,751,559,471,315,653,acetone"
"573,840,13,746,565,471,312,654,acetone"
"568,840,14,758,566,470,317,654,acetone"
"567,839,13,754,565,465,316,655,acetone"
"568,841,12,755,564,471,319,653,acetone"
"569,837,14,750,568,472,315,677,acetone"
"569,839,12,749,565,470,315,658,acetone"
"566,840,20,747,566,469,319,656,acetone"
"566,839,25,750,568,467,315,654,acetone"
"567,841,14,751,566,470,313,652,acetone"
"567,838,14,749,565,490,320,653,acetone"
"568,841,15,748,567,470,315,655,acetone"
"566,842,14,751,570,469,316,652,acetone"
"567,839,12,751,566,467,317,655,acetone"
"567,837,13,748,565,474,310,655,acetone"
"568,841,11,742,565,469,316,652,acetone"
"566,840,15,752,565,468,315,652,acetone"
"565,838,12,751,565,469,316,653,acetone"
"570,833,14,749,563,473,318,652,acetone"
"569,842,15,764,566,472,339,652,acetone"
"557,840,14,749,569,474,316,648,acetone"
"567,842,13,748,567,472,319,656,acetone"
"568,839,29,745,562,469,316,657,acetone"
"568,837,12,747,565,471,315,652,acetone"
"566,840,12,748,566,469,315,668,acetone"
"568,841,13,750,562,469,318,657,acetone"
"569,839,47,750,561,470,316,658,acetone"
"573,843,35,751,570,489,320,653,acetone"
"566,838,13,774,566,471,315,653,acetone"
"566,838,13,749,565,471,319,656,acetone"
"567,841,14,748,566,470,329,651,acetone"
"565,841,14,751,579,491,315,652,acetone"
"568,838,13,749,565,471,312,652,acetone"
"568,840,14,749,565,469,316,651,acetone"
"594,845,13,750,565,468,316,651,acetone"
"570,840,12,750,568,470,315,653,acetone"
"562,840,26,749,562,470,315,652,acetone"
"566,842,12,749,564,469,316,656,acetone"
"569,840,14,749,562,465,310,651,acetone"
"567,839,14,751,566,468,316,653,acetone"
"563,839,15,748,570,467,316,652,acetone"
"568,841,13,748,563,468,319,653,acetone"
"566,841,15,750,567,468,316,651,acetone"
"566,838,14,750,566,472,314,653,acetone"
"566,839,28,748,569,468,316,652,acetone"
"568,834,13,750,576,469,314,646,acetone"
"567,841,14,739,566,469,315,651,acetone"
"566,834,12,747,567,468,316,654,acetone"
"567,838,14,749,563,472,315,653,acetone"
"567,837,17,753,562,468,316,654,acetone"
"566,828,15,745,566,494,322,641,acetone"
"564,837,12,747,567,468,319,653,acetone"
"567,839,14,742,566,473,316,652,acetone"
"573,838,14,754,568,468,316,654,acetone"
"561,840,15,748,567,469,318,652,acetone"
"570,843,13,749,564,475,314,651,acetone"
"569,839,15,748,566,470,315,652,acetone"
"579,839,13,750,574,469,314,652,acetone"
"564,837,14,749,565,469,316,652,acetone"
"570,849,13,748,565,465,313,655,acetone"
"567,840,26,750,565,472,317,651,acetone"
"565,839,13,756,566,469,314,652,acetone"
"567,830,14,749,565,470,316,655,acetone"
"566,842,14,750,565,469,317,647,acetone"
"566,840,14,750,566,477,316,644,acetone"
"565,839,14,748,568,468,316,652,acetone"
"570,839,17,749,566,468,314,652,acetone"
"567,840,13,752,566,469,316,646,acetone"
"568,839,11,762,565,469,321,652,acetone"
"569,838,13,755,567,468,316,654,acetone"
"565,839,11,752,577,469,316,652,acetone"
"563,842,16,752,565,470,315,681,acetone"
"567,837,11,751,566,470,315,655,acetone"
"566,859,13,747,566,467,309,656,acetone"
"568,840,12,750,566,468,316,654,acetone"
"568,838,14,751,564,468,315,651,acetone"
"567,840,13,750,567,470,314,652,acetone"
"566,837,12,749,565,473,316,653,acetone"
"569,868,5,749,561,467,336,653,acetone"
"565,839,14,750,565,469,330,647,acetone"
"569,842,13,751,569,474,317,652,acetone"
"567,837,15,749,566,472,315,654,acetone"
"568,841,13,748,565,469,316,654,acetone"
"567,839,15,752,564,467,316,652,acetone"
"568,840,13,749,567,469,324,650,acetone"
"565,837,13,749,564,466,315,652,acetone"
"569,834,15,749,564,469,318,652,acetone"
"567,839,14,748,571,468,316,651,acetone"
"567,834,14,752,566,475,321,652,acetone"
"568,836,14,747,564,469,320,653,acetone"
"577,840,14,747,566,465,315,654,acetone"
"568,841,13,750,564,462,322,651,acetone"
"564,840,13,750,567,469,311,650,acetone"
"569,831,12,750,565,475,316,658,acetone"
"569,839,14,749,569,464,316,652,acetone"
"568,839,13,747,567,468,315,651,acetone"
"567,838,14,750,566,466,315,654,acetone"
"565,838,13,749,562,488,318,652,acetone"
"566,837,12,748,571,468,317,652,acetone"
"565,843,14,746,563,470,314,651,acetone"
"569,839,14,752,565,468,315,653,acetone"
"569,835,13,751,566,469,317,661,acetone"
"567,841,15,766,565,467,317,651,acetone"
"586,840,13,751,568,469,322,659,acetone"
"566,840,13,776,565,468,314,652,acetone"
"568,834,14,748,567,469,316,651,acetone"
"564,838,15,748,565,474,316,654,acetone"
"567,841,14,748,565,467,315,651,acetone"
"564,841,13,746,567,467,317,650,acetone"
"565,841,13,749,566,467,317,650,acetone"
"565,838,14,749,566,467,321,650,acetone"
"570,836,13,750,565,467,317,650,acetone"
"564,846,13,759,564,469,315,649,acetone"
"568,841,14,749,565,466,315,652,acetone"
"586,839,10,751,566,468,317,651,acetone"
"567,839,12,749,564,465,316,651,acetone"
"568,837,16,747,563,471,315,655,acetone"
"569,839,13,749,564,468,315,651,acetone"
"566,840,13,746,566,467,314,646,acetone"
"566,844,12,750,567,467,316,653,acetone"
"567,839,21,748,564,471,312,652,acetone"
"567,840,13,748,565,468,314,652,acetone"
"565,838,12,749,568,470,317,651,acetone"
"566,832,25,748,568,469,317,652,acetone"
"564,840,14,751,560,467,313,651,acetone"
"567,843,12,750,565,473,313,651,acetone"
"566,836,13,751,568,467,314,652,acetone"
"562,837,12,750,561,468,314,651,acetone"
"567,836,12,748,565,471,320,652,acetone"
"565,839,14,739,566,469,315,651,acetone"
"566,839,13,749,565,464,315,652,acetone"
"563,837,14,751,569,466,314,651,acetone"
"566,837,13,750,564,468,309,665,acetone"
"566,837,1,748,565,471,311,652,acetone"
"561,840,14,750,566,471,316,650,acetone"
"567,837,13,748,565,466,315,650,acetone"
"564,837,12,752,566,469,317,652,acetone"
"568,837,14,749,565,465,316,653,acetone"
"569,841,13,748,565,467,318,650,acetone"
"564,839,14,752,566,478,314,649,acetone"
"579,838,14,750,565,469,315,651,acetone"
"566,835,13,748,566,464,315,652,acetone"
"567,839,14,749,569,465,315,649,acetone"
"566,841,12,749,564,484,316,650,acetone"
"566,840,13,750,556,468,316,648,acetone"
"566,838,13,752,565,467,315,654,acetone"
"568,838,12,748,565,466,316,652,acetone"
"565,856,14,751,566,468,303,652,acetone"
"565,841,13,750,566,466,317,649,acetone"
"564,848,14,750,564,471,320,651,acetone"
"566,839,12,745,565,467,314,652,acetone"
"565,842,15,746,565,474,316,648,acetone"
"566,838,12,752,567,466,318,648,acetone"
"565,841,13,749,566,466,325,650,acetone"
"568,838,11,749,583,466,317,650,acetone"
"565,840,14,749,565,467,320,656,acetone"
"565,838,13,750,568,467,315,651,acetone"
"566,837,11,748,569,468,322,649,acetone"
"567,835,12,747,565,471,316,653,acetone"
"567,838,13,749,561,467,313,652,acetone"
"567,842,16,749,566,466,316,644,acetone"
"566,834,13,746,567,468,316,650,acetone"
"568,839,13,750,564,467,315,649,acetone"
"566,839,14,751,564,468,317,650,acetone"
"576,835,14,750,564,469,318,650,acetone"
"586,838,14,748,567,470,316,650,acetone"
"563,837,14,750,563,467,316,648,acetone"
"563,832,14,750,570,466,319,650,acetone"
"567,840,14,747,565,467,316,654,acetone"
"562,836,15,750,564,463,317,648,acetone"
"563,840,14,751,569,466,315,647,acetone"
"567,833,14,762,566,466,315,647,acetone"
"562,842,13,750,567,468,319,672,acetone"
"564,840,10,751,566,465,311,649,acetone"
"569,840,12,751,565,467,332,650,acetone"
"564,841,13,751,567,466,316,651,acetone"
"566,837,13,751,567,468,315,651,acetone"
"566,833,12,739,564,467,322,651,acetone"
"568,839,13,745,564,466,315,651,acetone"
"566,838,10,745,564,468,316,652,acetone"
"566,834,13,750,567,473,315,649,acetone"
"568,847,15,751,562,467,315,649,acetone"
"565,838,13,748,564,468,316,651,acetone"
"567,840,47,748,579,465,317,657,acetone"
"564,839,14,748,556,465,316,654,acetone"
"565,837,25,749,586,465,319,653,acetone"
"564,838,13,748,566,466,318,649,acetone"
"566,839,13,733,563,463,319,648,acetone"
"569,839,12,752,566,468,318,648,acetone"
"565,840,12,749,565,466,315,647,acetone"
"564,836,10,768,566,478,316,649,acetone"
"566,838,14,749,555,466,318,651,acetone"
"567,840,13,751,564,466,316,652,acetone"
"566,847,13,756,556,466,315,650,acetone"
"565,839,14,750,578,466,316,649,acetone"
"564,834,14,749,567,466,316,648,acetone"
"567,839,12,749,564,470,316,656,acetone"
"568,838,13,736,562,466,316,655,acetone"
"568,834,13,751,564,467,316,649,acetone"
"571,839,13,749,564,469,316,666,acetone"
"566,840,6,751,562,470,344,651,acetone"
"561,842,13,757,564,466,316,651,acetone"
"566,837,13,752,587,467,317,651,acetone"
"568,839,14,752,568,466,320,679,acetone"
"566,838,12,746,564,467,316,650,acetone"
"566,832,21,747,564,472,316,649,acetone"
"565,839,14,745,566,466,310,647,acetone"
"568,839,13,749,571,465,316,664,acetone"
"564,838,13,749,566,466,316,647,acetone"
"565,841,13,752,565,462,327,648,acetone"
"567,840,13,751,567,466,319,650,acetone"
"565,833,13,752,565,465,315,648,acetone"
"565,834,14,749,565,481,316,649,acetone"
"567,836,9,747,564,465,320,651,acetone"
"567,840,13,749,563,464,318,647,acetone"
"563,840,14,748,565,467,316,647,acetone"
"565,839,12,751,563,466,315,648,acetone"
"566,838,13,744,565,466,311,648,acetone"
"567,834,14,749,566,465,315,651,acetone"
"584,840,19,760,566,465,316,648,acetone"
"565,837,13,750,567,465,315,652,acetone"
"565,832,7,744,561,465,316,651,acetone"
"556,839,21,745,566,462,316,648,acetone"
"566,834,13,747,566,464,315,667,acetone"
"566,838,19,751,568,462,316,647,acetone"
"564,836,13,748,571,463,317,648,acetone"
"566,837,13,744,572,460,315,650,acetone"
"563,840,19,752,566,464,316,647,acetone"
"563,841,11,752,568,465,315,646,acetone"
"565,836,14,751,561,463,315,647,acetone"
"563,835,13,748,569,464,314,650,acetone"
"564,841,14,746,564,466,316,647,acetone"
"565,837,18,750,564,464,315,643,acetone"
"563,837,13,751,584,464,317,648,acetone"
"566,840,13,749,565,463,316,648,acetone"
"564,842,13,749,567,471,316,643,acetone"
"563,838,13,752,563,466,315,647,acetone"
"566,833,13,748,565,465,316,646,acetone"
"565,836,13,749,566,465,316,648,acetone"
"560,839,13,749,564,464,314,654,acetone"
"558,835,13,749,576,465,317,645,acetone"
"563,838,13,749,565,479,317,647,acetone"
"564,837,13,749,559,465,316,650,acetone"
"567,836,15,750,579,466,315,646,acetone"
"564,833,11,750,570,490,314,648,acetone"
"565,832,10,748,568,465,316,648,acetone"
"565,834,14,749,565,465,316,647,acetone"
"566,837,13,748,563,489,317,648,acetone"
"562,838,14,748,565,464,315,645,acetone"
"565,837,13,749,566,467,316,649,acetone"
"566,839,13,750,564,463,317,647,acetone"
"565,835,13,749,565,465,314,647,acetone"
"563,836,14,750,571,466,316,648,acetone"
"566,837,13,748,565,466,317,648,acetone"
"567,838,13,749,562,464,315,649,acetone"
"565,836,12,751,565,463,316,647,acetone"
"566,838,13,752,566,464,315,646,acetone"
"563,833,15,750,565,464,313,650,acetone"
"565,838,6,749,566,464,318,650,acetone"
"565,834,14,746,565,470,318,652,acetone"
"565,834,14,749,567,468,316,648,acetone"
"564,834,19,751,564,470,319,649,acetone"
"567,839,16,748,565,487,315,647,acetone"
"565,834,13,750,568,464,315,647,acetone"
"563,839,13,748,564,463,321,646,acetone"
"565,837,13,747,566,467,315,649,acetone"
"564,840,13,749,564,464,314,651,acetone"
"563,833,13,751,566,464,316,656,acetone"
"566,830,13,747,562,465,317,648,acetone"
"564,839,14,748,564,462,316,644,acetone"
"563,835,16,751,565,464,313,646,acetone"
"566,833,13,749,566,467,333,641,acetone"
"567,835,13,748,565,462,316,648,acetone"
"567,839,13,749,567,464,316,647,acetone"
"562,837,7,753,571,464,316,647,acetone"
"565,838,12,749,568,464,317,648,acetone"
"564,836,14,751,568,464,315,650,acetone"
"565,835,14,748,565,464,316,647,acetone"
"575,837,13,749,569,464,314,648,acetone"
"564,838,13,746,565,465,317,645,acetone"
"566,839,13,749,564,468,316,645,acetone"
"566,834,14,749,569,464,318,648,acetone"
"563,837,22,750,571,465,317,646,acetone"
"561,836,13,760,561,466,315,646,acetone"
"569,833,15,743,559,465,314,648,acetone"
"567,839,13,751,565,464,315,647,acetone"
"567,839,9,752,566,466,315,654,acetone"
"564,838,14,751,559,464,317,648,acetone"
"569,836,14,749,566,463,314,648,acetone"
"561,837,14,752,565,464,315,651,acetone"
"565,858,13,750,568,465,312,647,acetone"
"565,834,14,761,564,464,316,651,acetone"
"567,866,15,747,569,464,315,645,acetone"
"567,836,15,752,564,463,316,646,acetone"
"566,839,13,749,565,464,325,649,acetone"
"567,842,33,744,564,465,317,647,acetone"
"573,837,13,751,569,460,316,644,acetone"
"562,834,13,750,565,486,315,647,acetone"
"562,837,14,747,564,464,318,649,acetone"
"563,829,12,757,566,465,314,649,acetone"
"565,833,13,748,570,464,314,649,acetone"
"566,837,14,746,564,464,317,651,acetone"
"564,838,13,749,566,464,313,647,acetone"
"567,840,10,750,565,458,316,645,acetone"
"565,836,11,748,567,463,316,653,acetone"
"564,838,15,748,566,480,310,648,acetone"
"563,838,47,748,554,463,316,647,acetone"
"567,835,14,748,565,469,315,650,acetone"
"565,836,13,747,564,464,315,643,acetone"
"565,835,14,748,565,469,319,641,acetone"
"565,835,16,751,564,463,340,646,acetone"
"565,837,11,749,581,460,305,645,acetone"
"561,837,13,756,567,467,317,646,acetone"
"566,832,13,748,563,461,315,647,acetone"
"562,837,18,748,565,462,316,647,acetone"
"562,839,13,762,564,463,312,642,acetone"
"573,840,19,749,566,464,315,647,acetone"
"567,836,12,749,565,465,320,650,acetone"
"565,841,15,750,567,459,316,647,acetone"
"565,837,15,749,579,465,315,646,acetone"
"566,834,13,751,565,462,314,648,acetone"
"564,832,15,749,563,459,318,643,acetone"
"560,836,13,748,554,461,315,661,acetone"
"564,839,14,750,564,467,332,644,acetone"
"561,835,13,751,567,463,316,644,acetone"
"562,835,13,750,565,465,315,648,acetone"
"573,840,14,749,565,463,314,647,acetone"
"564,837,14,752,564,459,316,646,acetone"
"564,838,13,749,565,465,316,645,acetone"
"564,834,55,748,563,464,314,649,acetone"
"563,837,4,746,567,465,314,645,acetone"
"564,840,12,751,569,464,314,653,acetone"
"561,838,19,748,564,463,314,645,acetone"
"567,839,14,749,566,462,313,644,acetone"
"566,839,11,750,583,463,315,645,acetone"
"566,835,16,749,570,461,316,647,acetone"
"562,837,9,748,565,461,316,645,acetone"
"565,839,13,753,565,462,316,648,acetone"
"567,837,13,746,564,486,310,650,acetone"
"562,836,13,747,565,459,314,645,acetone"
"560,837,11,748,566,460,307,650,acetone"
"567,842,13,748,564,462,315,667,acetone"
"565,837,13,751,581,462,315,646,acetone"
"559,837,13,752,566,468,317,645,acetone"
"564,837,12,747,563,460,315,647,acetone"
"564,837,13,746,565,463,316,647,acetone"
"563,838,13,749,562,471,313,646,acetone"
"569,831,13,736,580,463,318,646,acetone"
"564,838,9,749,564,461,313,645,acetone"
"565,840,13,749,566,459,317,645,acetone"
"564,837,13,747,566,463,314,646,acetone"
"562,834,12,756,566,463,332,645,acetone"
"566,840,14,746,563,463,313,653,acetone"
"565,838,12,748,565,463,314,638,acetone"
"560,837,13,750,568,463,316,648,acetone"
"565,834,11,744,561,463,315,647,acetone"
"563,834,13,746,564,462,315,671,acetone"
"566,838,14,749,566,468,315,644,acetone"
"564,836,12,751,560,465,323,662,acetone"
"563,835,13,747,565,468,315,647,acetone"
"562,836,22,746,559,463,330,648,acetone"
"564,838,12,751,563,480,314,644,acetone"
"563,834,17,747,561,463,324,645,acetone"
"566,836,14,748,566,462,339,644,acetone"
"568,837,13,751,564,462,315,644,acetone"
"561,831,13,751,580,463,310,647,acetone"
"563,837,13,749,564,463,340,653,acetone"
"563,840,14,749,557,462,314,644,acetone"
"564,840,14,749,563,461,315,644,acetone"
"564,836,15,749,566,451,315,649,acetone"
"562,837,14,750,565,462,315,651,acetone"
"561,836,14,759,563,463,316,648,acetone"
"568,836,13,749,566,462,315,650,acetone"
"564,839,13,747,564,463,312,642,acetone"
"561,844,13,748,568,463,318,645,acetone"
"561,840,11,752,563,461,314,642,acetone"
"563,834,13,749,565,462,315,642,acetone"
"562,835,12,749,567,462,314,647,acetone"
"560,839,13,774,565,455,317,645,acetone"
"559,839,13,751,564,462,315,650,acetone"
"562,835,15,750,565,467,303,645,acetone"
"563,833,12,747,565,463,316,642,acetone"
"562,835,14,749,564,462,314,649,acetone"
"562,834,15,750,565,459,315,650,acetone"
"565,836,19,747,559,463,342,648,acetone"
"564,837,13,748,565,459,333,644,acetone"
"565,834,12,751,565,466,316,646,acetone"
"558,839,11,749,565,461,315,645,acetone"
"564,836,14,748,560,462,317,649,acetone"
"563,834,15,749,559,464,315,644,acetone"
"561,838,18,750,569,461,316,642,acetone"
"564,832,15,749,565,465,317,647,acetone"
"563,843,13,749,565,463,318,644,acetone"
"564,844,14,740,566,461,314,644,acetone"
"563,835,13,748,565,464,317,645,acetone"
"569,837,13,746,573,463,324,645,acetone"
"563,837,13,747,564,462,315,644,acetone"
"561,834,15,751,566,466,315,644,acetone"
"562,835,9,748,565,463,312,646,acetone"
"565,835,14,753,564,462,315,645,acetone"
"564,834,11,752,564,467,322,643,acetone"
"562,838,13,749,566,466,310,645,acetone"
"563,836,9,748,565,459,315,645,acetone"
"566,840,12,744,562,462,316,643,acetone"
"557,834,13,750,565,461,313,646,acetone"
"562,833,13,749,565,462,316,644,acetone"
"562,837,12,749,563,463,322,643,acetone"
"561,854,8,748,563,461,315,645,acetone"
"563,847,13,750,563,461,304,643,acetone"
"560,835,12,750,567,463,315,644,acetone"
"563,836,13,749,564,461,315,644,acetone"
"562,838,20,747,559,462,314,642,acetone"
"563,838,14,748,567,476,314,642,acetone"
"563,824,28,746,558,462,316,644,acetone"
"563,836,16,747,567,461,313,643,acetone"
"564,838,13,745,564,460,317,643,acetone"
"561,835,12,749,564,464,314,646,acetone"
"562,832,14,751,563,461,325,637,acetone"
"562,836,9,746,563,461,312,645,acetone"
"557,841,13,773,563,461,315,641,acetone"
"563,831,15,749,564,469,314,658,acetone"
"562,828,13,749,564,462,315,646,acetone"
"561,826,54,748,559,460,313,642,acetone"
"558,837,13,748,564,460,323,641,acetone"
"560,832,19,743,563,461,318,645,acetone"
"560,843,13,746,571,460,310,641,acetone"
"558,839,14,751,558,460,312,640,acetone"
"558,832,13,748,564,461,314,647,acetone"
"560,839,13,748,565,460,316,643,acetone"
"563,837,15,747,561,459,316,639,acetone"
"559,834,13,748,565,460,316,642,acetone"
"561,836,13,748,555,461,315,643,acetone"
"560,836,13,771,566,455,307,643,acetone"
"560,834,13,750,562,479,317,639,acetone"
"558,838,12,744,569,462,315,638,acetone"
"561,835,12,746,562,461,315,641,acetone"
"561,857,13,748,562,457,328,641,acetone"
"561,832,25,748,566,461,313,641,acetone"
"561,836,15,746,565,461,315,644,acetone"
"566,836,14,747,562,463,315,643,acetone"
"562,840,13,750,564,461,328,640,acetone"
"559,834,25,750,563,460,320,643,acetone"
"560,835,14,746,564,464,315,644,acetone"
"561,831,16,749,563,460,316,641,acetone"
"561,833,14,749,560,461,317,642,acetone"
"560,831,11,749,565,461,314,643,acetone"
"558,837,13,754,582,460,316,645,acetone"
"585,837,6,750,564,459,314,647,acetone"
"560,834,13,749,566,458,316,641,acetone"
"560,832,15,746,562,476,314,642,acetone"
"582,836,13,747,563,459,310,642,acetone"
"574,834,14,748,565,461,310,643,acetone"
"559,833,12,763,562,461,315,637,acetone"
"563,838,14,747,564,461,315,644,acetone"
"563,837,14,751,564,460,313,642,acetone"
"560,836,13,749,565,461,311,643,acetone"
"563,834,14,749,561,462,315,643,acetone"
"562,834,14,751,564,461,314,644,acetone"
"561,841,14,750,572,461,314,637,acetone"
"561,836,6,748,564,459,314,642,acetone"
"561,837,13,748,567,483,315,641,acetone"
"563,833,12,750,565,460,330,642,acetone"
"563,835,12,753,567,475,342,644,acetone"
"568,836,12,748,562,461,315,642,acetone"
"554,837,14,748,565,460,316,642,acetone"
"562,835,12,750,563,462,312,641,acetone"
"562,833,12,746,569,460,318,644,acetone"
"560,833,13,752,563,459,314,672,acetone"
"562,836,18,753,566,460,314,641,acetone"
"575,839,14,751,565,461,321,642,acetone"
"563,836,13,751,577,462,314,644,acetone"
"561,839,13,750,565,461,319,644,acetone"
"561,834,14,752,562,462,307,649,acetone"
"561,832,14,747,565,461,322,645,acetone"
"552,834,3,747,556,461,314,640,acetone"
"562,837,15,740,566,455,313,642,acetone"
"560,835,13,748,565,461,317,642,acetone"
"558,836,13,747,578,456,315,640,acetone"
"560,837,13,748,561,459,319,640,acetone"
"563,833,15,749,577,476,316,642,acetone"
"558,836,18,762,567,457,314,647,acetone"
"581,844,26,742,562,465,320,647,acetone"
"558,839,17,746,564,458,342,642,acetone"
"560,859,16,751,564,460,314,637,acetone"
